run_id,example_id,method,metric,value,slice_name,slice_value,metadata,model
task2_plausibility,c58680d79c5aa483,attnlrp,precision_at_k,0.5135135135135135,target,Synonymy,"{'n_gold_tokens': 37, 'k': 37}",xlmr
task2_plausibility,c58680d79c5aa483,attnlrp,recall_at_k,0.5135135135135135,target,Synonymy,"{'n_gold_tokens': 37, 'k': 37}",xlmr
task2_plausibility,c58680d79c5aa483,attnlrp,f1_at_k,0.5135135135135135,target,Synonymy,"{'n_gold_tokens': 37, 'k': 37}",xlmr
task2_plausibility,c58680d79c5aa483,attnlrp,auprc,0.5393564990543593,target,Synonymy,"{'n_gold_tokens': 37, 'k': 37}",xlmr
task2_plausibility,c58680d79c5aa483,attnlrp,precision_at_k,0.40540540540540543,target,Syntactic Change,"{'n_gold_tokens': 37, 'k': 37}",xlmr
task2_plausibility,c58680d79c5aa483,attnlrp,recall_at_k,0.40540540540540543,target,Syntactic Change,"{'n_gold_tokens': 37, 'k': 37}",xlmr
task2_plausibility,c58680d79c5aa483,attnlrp,f1_at_k,0.40540540540540543,target,Syntactic Change,"{'n_gold_tokens': 37, 'k': 37}",xlmr
task2_plausibility,c58680d79c5aa483,attnlrp,auprc,0.4106017962493341,target,Syntactic Change,"{'n_gold_tokens': 37, 'k': 37}",xlmr
task2_plausibility,c6c10c5f6795c740,attnlrp,precision_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 1, 'k': 1}",xlmr
task2_plausibility,c6c10c5f6795c740,attnlrp,recall_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 1, 'k': 1}",xlmr
task2_plausibility,c6c10c5f6795c740,attnlrp,f1_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 1, 'k': 1}",xlmr
task2_plausibility,c6c10c5f6795c740,attnlrp,auprc,0.2,target,Synonymy,"{'n_gold_tokens': 1, 'k': 1}",xlmr
task2_plausibility,c7158b84f92491aa,attnlrp,precision_at_k,0.3448275862068966,target,Synonymy,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,c7158b84f92491aa,attnlrp,recall_at_k,0.3448275862068966,target,Synonymy,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,c7158b84f92491aa,attnlrp,f1_at_k,0.3448275862068966,target,Synonymy,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,c7158b84f92491aa,attnlrp,auprc,0.3677359599612878,target,Synonymy,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,c7158b84f92491aa,attnlrp,precision_at_k,0.27586206896551724,target,Compression,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,c7158b84f92491aa,attnlrp,recall_at_k,0.27586206896551724,target,Compression,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,c7158b84f92491aa,attnlrp,f1_at_k,0.27586206896551724,target,Compression,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,c7158b84f92491aa,attnlrp,auprc,0.3006455041439534,target,Compression,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,c7158b84f92491aa,attnlrp,precision_at_k,0.3103448275862069,target,Syntactic Change,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,c7158b84f92491aa,attnlrp,recall_at_k,0.3103448275862069,target,Syntactic Change,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,c7158b84f92491aa,attnlrp,f1_at_k,0.3103448275862069,target,Syntactic Change,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,c7158b84f92491aa,attnlrp,auprc,0.3036547186665513,target,Syntactic Change,"{'n_gold_tokens': 29, 'k': 29}",xlmr
task2_plausibility,c9fdb155bb221e62,attnlrp,precision_at_k,0.3333333333333333,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,c9fdb155bb221e62,attnlrp,recall_at_k,0.3333333333333333,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,c9fdb155bb221e62,attnlrp,f1_at_k,0.3333333333333333,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,c9fdb155bb221e62,attnlrp,auprc,0.28245190811045967,target,Synonymy,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,c9fdb155bb221e62,attnlrp,precision_at_k,0.16666666666666666,target,Syntactic Change,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,c9fdb155bb221e62,attnlrp,recall_at_k,0.16666666666666666,target,Syntactic Change,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,c9fdb155bb221e62,attnlrp,f1_at_k,0.16666666666666666,target,Syntactic Change,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,c9fdb155bb221e62,attnlrp,auprc,0.24106917482028992,target,Syntactic Change,"{'n_gold_tokens': 12, 'k': 12}",xlmr
task2_plausibility,cbd7be6dbd4e67bc,attnlrp,precision_at_k,0.23529411764705882,target,Synonymy,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,cbd7be6dbd4e67bc,attnlrp,recall_at_k,0.23529411764705882,target,Synonymy,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,cbd7be6dbd4e67bc,attnlrp,f1_at_k,0.23529411764705882,target,Synonymy,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,cbd7be6dbd4e67bc,attnlrp,auprc,0.24905064283135472,target,Synonymy,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,cbd7be6dbd4e67bc,attnlrp,precision_at_k,0.17647058823529413,target,Compression,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,cbd7be6dbd4e67bc,attnlrp,recall_at_k,0.17647058823529413,target,Compression,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,cbd7be6dbd4e67bc,attnlrp,f1_at_k,0.17647058823529413,target,Compression,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,cbd7be6dbd4e67bc,attnlrp,auprc,0.19341467491661446,target,Compression,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,cbd7be6dbd4e67bc,attnlrp,precision_at_k,0.17647058823529413,target,Syntactic Change,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,cbd7be6dbd4e67bc,attnlrp,recall_at_k,0.17647058823529413,target,Syntactic Change,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,cbd7be6dbd4e67bc,attnlrp,f1_at_k,0.17647058823529413,target,Syntactic Change,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,cbd7be6dbd4e67bc,attnlrp,auprc,0.19946172924780597,target,Syntactic Change,"{'n_gold_tokens': 17, 'k': 17}",xlmr
task2_plausibility,d67f9b45f3806dc8,attnlrp,precision_at_k,0.20588235294117646,target,Synonymy,"{'n_gold_tokens': 34, 'k': 34}",xlmr
task2_plausibility,d67f9b45f3806dc8,attnlrp,recall_at_k,0.20588235294117646,target,Synonymy,"{'n_gold_tokens': 34, 'k': 34}",xlmr
task2_plausibility,d67f9b45f3806dc8,attnlrp,f1_at_k,0.20588235294117646,target,Synonymy,"{'n_gold_tokens': 34, 'k': 34}",xlmr
task2_plausibility,d67f9b45f3806dc8,attnlrp,auprc,0.27458369354258855,target,Synonymy,"{'n_gold_tokens': 34, 'k': 34}",xlmr
task2_plausibility,d67f9b45f3806dc8,attnlrp,precision_at_k,0.3235294117647059,target,Syntactic Change,"{'n_gold_tokens': 34, 'k': 34}",xlmr
task2_plausibility,d67f9b45f3806dc8,attnlrp,recall_at_k,0.3235294117647059,target,Syntactic Change,"{'n_gold_tokens': 34, 'k': 34}",xlmr
task2_plausibility,d67f9b45f3806dc8,attnlrp,f1_at_k,0.3235294117647059,target,Syntactic Change,"{'n_gold_tokens': 34, 'k': 34}",xlmr
task2_plausibility,d67f9b45f3806dc8,attnlrp,auprc,0.3295178904028126,target,Syntactic Change,"{'n_gold_tokens': 34, 'k': 34}",xlmr
task2_plausibility,d8e7271475e17f54,attnlrp,precision_at_k,0.421875,target,Synonymy,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,d8e7271475e17f54,attnlrp,recall_at_k,0.421875,target,Synonymy,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,d8e7271475e17f54,attnlrp,f1_at_k,0.421875,target,Synonymy,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,d8e7271475e17f54,attnlrp,auprc,0.4846785592778613,target,Synonymy,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,d8e7271475e17f54,attnlrp,precision_at_k,0.390625,target,Compression,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,d8e7271475e17f54,attnlrp,recall_at_k,0.390625,target,Compression,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,d8e7271475e17f54,attnlrp,f1_at_k,0.390625,target,Compression,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,d8e7271475e17f54,attnlrp,auprc,0.43711015922942803,target,Compression,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,d8e7271475e17f54,attnlrp,precision_at_k,0.453125,target,Syntactic Change,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,d8e7271475e17f54,attnlrp,recall_at_k,0.453125,target,Syntactic Change,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,d8e7271475e17f54,attnlrp,f1_at_k,0.453125,target,Syntactic Change,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,d8e7271475e17f54,attnlrp,auprc,0.5700807001167156,target,Syntactic Change,"{'n_gold_tokens': 64, 'k': 64}",xlmr
task2_plausibility,da7beadf3e42cef3,attnlrp,precision_at_k,0.13333333333333333,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,da7beadf3e42cef3,attnlrp,recall_at_k,0.13333333333333333,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,da7beadf3e42cef3,attnlrp,f1_at_k,0.13333333333333333,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,da7beadf3e42cef3,attnlrp,auprc,0.1899163693814686,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,da7beadf3e42cef3,attnlrp,precision_at_k,0.06666666666666667,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,da7beadf3e42cef3,attnlrp,recall_at_k,0.06666666666666667,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,da7beadf3e42cef3,attnlrp,f1_at_k,0.06666666666666667,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,da7beadf3e42cef3,attnlrp,auprc,0.18010141611628025,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,dd463120bf4874eb,attnlrp,precision_at_k,0.1,target,Synonymy,"{'n_gold_tokens': 10, 'k': 10}",xlmr
task2_plausibility,dd463120bf4874eb,attnlrp,recall_at_k,0.1,target,Synonymy,"{'n_gold_tokens': 10, 'k': 10}",xlmr
task2_plausibility,dd463120bf4874eb,attnlrp,f1_at_k,0.10000000000000002,target,Synonymy,"{'n_gold_tokens': 10, 'k': 10}",xlmr
task2_plausibility,dd463120bf4874eb,attnlrp,auprc,0.19182127828138015,target,Synonymy,"{'n_gold_tokens': 10, 'k': 10}",xlmr
task2_plausibility,dd463120bf4874eb,attnlrp,precision_at_k,0.2,target,Syntactic Change,"{'n_gold_tokens': 10, 'k': 10}",xlmr
task2_plausibility,dd463120bf4874eb,attnlrp,recall_at_k,0.2,target,Syntactic Change,"{'n_gold_tokens': 10, 'k': 10}",xlmr
task2_plausibility,dd463120bf4874eb,attnlrp,f1_at_k,0.20000000000000004,target,Syntactic Change,"{'n_gold_tokens': 10, 'k': 10}",xlmr
task2_plausibility,dd463120bf4874eb,attnlrp,auprc,0.208896897957619,target,Syntactic Change,"{'n_gold_tokens': 10, 'k': 10}",xlmr
task2_plausibility,dedb5b63412b6f2e,attnlrp,precision_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,dedb5b63412b6f2e,attnlrp,recall_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,dedb5b63412b6f2e,attnlrp,f1_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,dedb5b63412b6f2e,attnlrp,auprc,0.16177129962442982,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,dedb5b63412b6f2e,attnlrp,precision_at_k,0.125,target,Syntactic Change,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,dedb5b63412b6f2e,attnlrp,recall_at_k,0.125,target,Syntactic Change,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,dedb5b63412b6f2e,attnlrp,f1_at_k,0.125,target,Syntactic Change,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,dedb5b63412b6f2e,attnlrp,auprc,0.1404534896256799,target,Syntactic Change,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,dfa7cda1ec850ec0,attnlrp,precision_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,dfa7cda1ec850ec0,attnlrp,recall_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,dfa7cda1ec850ec0,attnlrp,f1_at_k,0.25,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,dfa7cda1ec850ec0,attnlrp,auprc,0.3208054010364665,target,Synonymy,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,dfa7cda1ec850ec0,attnlrp,precision_at_k,0.125,target,Syntactic Change,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,dfa7cda1ec850ec0,attnlrp,recall_at_k,0.125,target,Syntactic Change,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,dfa7cda1ec850ec0,attnlrp,f1_at_k,0.125,target,Syntactic Change,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,dfa7cda1ec850ec0,attnlrp,auprc,0.17325621209785178,target,Syntactic Change,"{'n_gold_tokens': 8, 'k': 8}",xlmr
task2_plausibility,dfc219fff157e309,attnlrp,precision_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 10, 'k': 10}",xlmr
task2_plausibility,dfc219fff157e309,attnlrp,recall_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 10, 'k': 10}",xlmr
task2_plausibility,dfc219fff157e309,attnlrp,f1_at_k,0.0,target,Synonymy,"{'n_gold_tokens': 10, 'k': 10}",xlmr
task2_plausibility,dfc219fff157e309,attnlrp,auprc,0.08216989954584628,target,Synonymy,"{'n_gold_tokens': 10, 'k': 10}",xlmr
task2_plausibility,dfc219fff157e309,attnlrp,precision_at_k,0.0,target,Syntactic Change,"{'n_gold_tokens': 10, 'k': 10}",xlmr
task2_plausibility,dfc219fff157e309,attnlrp,recall_at_k,0.0,target,Syntactic Change,"{'n_gold_tokens': 10, 'k': 10}",xlmr
task2_plausibility,dfc219fff157e309,attnlrp,f1_at_k,0.0,target,Syntactic Change,"{'n_gold_tokens': 10, 'k': 10}",xlmr
task2_plausibility,dfc219fff157e309,attnlrp,auprc,0.09417374758811177,target,Syntactic Change,"{'n_gold_tokens': 10, 'k': 10}",xlmr
task2_plausibility,e24448fc633d99f2,attnlrp,precision_at_k,0.3191489361702128,target,Synonymy,"{'n_gold_tokens': 47, 'k': 47}",xlmr
task2_plausibility,e24448fc633d99f2,attnlrp,recall_at_k,0.3191489361702128,target,Synonymy,"{'n_gold_tokens': 47, 'k': 47}",xlmr
task2_plausibility,e24448fc633d99f2,attnlrp,f1_at_k,0.3191489361702128,target,Synonymy,"{'n_gold_tokens': 47, 'k': 47}",xlmr
task2_plausibility,e24448fc633d99f2,attnlrp,auprc,0.3898437239683028,target,Synonymy,"{'n_gold_tokens': 47, 'k': 47}",xlmr
task2_plausibility,e24448fc633d99f2,attnlrp,precision_at_k,0.2978723404255319,target,Compression,"{'n_gold_tokens': 47, 'k': 47}",xlmr
task2_plausibility,e24448fc633d99f2,attnlrp,recall_at_k,0.2978723404255319,target,Compression,"{'n_gold_tokens': 47, 'k': 47}",xlmr
task2_plausibility,e24448fc633d99f2,attnlrp,f1_at_k,0.2978723404255319,target,Compression,"{'n_gold_tokens': 47, 'k': 47}",xlmr
task2_plausibility,e24448fc633d99f2,attnlrp,auprc,0.37310164248660144,target,Compression,"{'n_gold_tokens': 47, 'k': 47}",xlmr
task2_plausibility,e24448fc633d99f2,attnlrp,precision_at_k,0.425531914893617,target,Explanation,"{'n_gold_tokens': 47, 'k': 47}",xlmr
task2_plausibility,e24448fc633d99f2,attnlrp,recall_at_k,0.425531914893617,target,Explanation,"{'n_gold_tokens': 47, 'k': 47}",xlmr
task2_plausibility,e24448fc633d99f2,attnlrp,f1_at_k,0.42553191489361697,target,Explanation,"{'n_gold_tokens': 47, 'k': 47}",xlmr
task2_plausibility,e24448fc633d99f2,attnlrp,auprc,0.43875075121818335,target,Explanation,"{'n_gold_tokens': 47, 'k': 47}",xlmr
task2_plausibility,e24448fc633d99f2,attnlrp,precision_at_k,0.3829787234042553,target,Syntactic Change,"{'n_gold_tokens': 47, 'k': 47}",xlmr
task2_plausibility,e24448fc633d99f2,attnlrp,recall_at_k,0.3829787234042553,target,Syntactic Change,"{'n_gold_tokens': 47, 'k': 47}",xlmr
task2_plausibility,e24448fc633d99f2,attnlrp,f1_at_k,0.38297872340425526,target,Syntactic Change,"{'n_gold_tokens': 47, 'k': 47}",xlmr
task2_plausibility,e24448fc633d99f2,attnlrp,auprc,0.3942831197242471,target,Syntactic Change,"{'n_gold_tokens': 47, 'k': 47}",xlmr
task2_plausibility,e55251ffe0c7e65f,attnlrp,precision_at_k,0.3684210526315789,target,Synonymy,"{'n_gold_tokens': 19, 'k': 19}",xlmr
task2_plausibility,e55251ffe0c7e65f,attnlrp,recall_at_k,0.3684210526315789,target,Synonymy,"{'n_gold_tokens': 19, 'k': 19}",xlmr
task2_plausibility,e55251ffe0c7e65f,attnlrp,f1_at_k,0.3684210526315789,target,Synonymy,"{'n_gold_tokens': 19, 'k': 19}",xlmr
task2_plausibility,e55251ffe0c7e65f,attnlrp,auprc,0.29866021122379294,target,Synonymy,"{'n_gold_tokens': 19, 'k': 19}",xlmr
task2_plausibility,e55251ffe0c7e65f,attnlrp,precision_at_k,0.21052631578947367,target,Syntactic Change,"{'n_gold_tokens': 19, 'k': 19}",xlmr
task2_plausibility,e55251ffe0c7e65f,attnlrp,recall_at_k,0.21052631578947367,target,Syntactic Change,"{'n_gold_tokens': 19, 'k': 19}",xlmr
task2_plausibility,e55251ffe0c7e65f,attnlrp,f1_at_k,0.21052631578947367,target,Syntactic Change,"{'n_gold_tokens': 19, 'k': 19}",xlmr
task2_plausibility,e55251ffe0c7e65f,attnlrp,auprc,0.24832389259848528,target,Syntactic Change,"{'n_gold_tokens': 19, 'k': 19}",xlmr
task2_plausibility,ea9717c2058bf632,attnlrp,precision_at_k,0.1111111111111111,target,Synonymy,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,ea9717c2058bf632,attnlrp,recall_at_k,0.1111111111111111,target,Synonymy,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,ea9717c2058bf632,attnlrp,f1_at_k,0.1111111111111111,target,Synonymy,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,ea9717c2058bf632,attnlrp,auprc,0.17846578497116133,target,Synonymy,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,ea9717c2058bf632,attnlrp,precision_at_k,0.0,target,Syntactic Change,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,ea9717c2058bf632,attnlrp,recall_at_k,0.0,target,Syntactic Change,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,ea9717c2058bf632,attnlrp,f1_at_k,0.0,target,Syntactic Change,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,ea9717c2058bf632,attnlrp,auprc,0.15961544245781972,target,Syntactic Change,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,ecc16088d9c74ebe,attnlrp,precision_at_k,0.3,target,Synonymy,"{'n_gold_tokens': 20, 'k': 20}",xlmr
task2_plausibility,ecc16088d9c74ebe,attnlrp,recall_at_k,0.3,target,Synonymy,"{'n_gold_tokens': 20, 'k': 20}",xlmr
task2_plausibility,ecc16088d9c74ebe,attnlrp,f1_at_k,0.3,target,Synonymy,"{'n_gold_tokens': 20, 'k': 20}",xlmr
task2_plausibility,ecc16088d9c74ebe,attnlrp,auprc,0.32987862717222965,target,Synonymy,"{'n_gold_tokens': 20, 'k': 20}",xlmr
task2_plausibility,ecc16088d9c74ebe,attnlrp,precision_at_k,0.25,target,Syntactic Change,"{'n_gold_tokens': 20, 'k': 20}",xlmr
task2_plausibility,ecc16088d9c74ebe,attnlrp,recall_at_k,0.25,target,Syntactic Change,"{'n_gold_tokens': 20, 'k': 20}",xlmr
task2_plausibility,ecc16088d9c74ebe,attnlrp,f1_at_k,0.25,target,Syntactic Change,"{'n_gold_tokens': 20, 'k': 20}",xlmr
task2_plausibility,ecc16088d9c74ebe,attnlrp,auprc,0.29413794260779613,target,Syntactic Change,"{'n_gold_tokens': 20, 'k': 20}",xlmr
task2_plausibility,edab78670491da4c,attnlrp,precision_at_k,0.2,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,edab78670491da4c,attnlrp,recall_at_k,0.2,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,edab78670491da4c,attnlrp,f1_at_k,0.20000000000000004,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,edab78670491da4c,attnlrp,auprc,0.2626656354917224,target,Synonymy,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,edab78670491da4c,attnlrp,precision_at_k,0.26666666666666666,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,edab78670491da4c,attnlrp,recall_at_k,0.26666666666666666,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,edab78670491da4c,attnlrp,f1_at_k,0.26666666666666666,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,edab78670491da4c,attnlrp,auprc,0.244823918334363,target,Syntactic Change,"{'n_gold_tokens': 15, 'k': 15}",xlmr
task2_plausibility,f530783c707037ed,attnlrp,precision_at_k,0.2,target,Synonymy,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,f530783c707037ed,attnlrp,recall_at_k,0.2,target,Synonymy,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,f530783c707037ed,attnlrp,f1_at_k,0.20000000000000004,target,Synonymy,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,f530783c707037ed,attnlrp,auprc,0.2525864658305154,target,Synonymy,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,f530783c707037ed,attnlrp,precision_at_k,0.2857142857142857,target,Syntactic Change,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,f530783c707037ed,attnlrp,recall_at_k,0.2857142857142857,target,Syntactic Change,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,f530783c707037ed,attnlrp,f1_at_k,0.2857142857142857,target,Syntactic Change,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,f530783c707037ed,attnlrp,auprc,0.3026633767927986,target,Syntactic Change,"{'n_gold_tokens': 35, 'k': 35}",xlmr
task2_plausibility,f8290277f12f9fad,attnlrp,precision_at_k,0.4642857142857143,target,Synonymy,"{'n_gold_tokens': 28, 'k': 28}",xlmr
task2_plausibility,f8290277f12f9fad,attnlrp,recall_at_k,0.4642857142857143,target,Synonymy,"{'n_gold_tokens': 28, 'k': 28}",xlmr
task2_plausibility,f8290277f12f9fad,attnlrp,f1_at_k,0.4642857142857143,target,Synonymy,"{'n_gold_tokens': 28, 'k': 28}",xlmr
task2_plausibility,f8290277f12f9fad,attnlrp,auprc,0.5243767911434888,target,Synonymy,"{'n_gold_tokens': 28, 'k': 28}",xlmr
task2_plausibility,f8290277f12f9fad,attnlrp,precision_at_k,0.5,target,Syntactic Change,"{'n_gold_tokens': 28, 'k': 28}",xlmr
task2_plausibility,f8290277f12f9fad,attnlrp,recall_at_k,0.5,target,Syntactic Change,"{'n_gold_tokens': 28, 'k': 28}",xlmr
task2_plausibility,f8290277f12f9fad,attnlrp,f1_at_k,0.5,target,Syntactic Change,"{'n_gold_tokens': 28, 'k': 28}",xlmr
task2_plausibility,f8290277f12f9fad,attnlrp,auprc,0.5730795965403379,target,Syntactic Change,"{'n_gold_tokens': 28, 'k': 28}",xlmr
task2_plausibility,f9081372398879bc,attnlrp,precision_at_k,0.3333333333333333,target,Synonymy,"{'n_gold_tokens': 3, 'k': 3}",xlmr
task2_plausibility,f9081372398879bc,attnlrp,recall_at_k,0.3333333333333333,target,Synonymy,"{'n_gold_tokens': 3, 'k': 3}",xlmr
task2_plausibility,f9081372398879bc,attnlrp,f1_at_k,0.3333333333333333,target,Synonymy,"{'n_gold_tokens': 3, 'k': 3}",xlmr
task2_plausibility,f9081372398879bc,attnlrp,auprc,0.4476190476190476,target,Synonymy,"{'n_gold_tokens': 3, 'k': 3}",xlmr
task2_plausibility,fa4105426b3b8ef7,attnlrp,precision_at_k,0.23076923076923078,target,Synonymy,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,fa4105426b3b8ef7,attnlrp,recall_at_k,0.23076923076923078,target,Synonymy,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,fa4105426b3b8ef7,attnlrp,f1_at_k,0.23076923076923078,target,Synonymy,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,fa4105426b3b8ef7,attnlrp,auprc,0.2735462241909079,target,Synonymy,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,fa4105426b3b8ef7,attnlrp,precision_at_k,0.23076923076923078,target,Syntactic Change,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,fa4105426b3b8ef7,attnlrp,recall_at_k,0.23076923076923078,target,Syntactic Change,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,fa4105426b3b8ef7,attnlrp,f1_at_k,0.23076923076923078,target,Syntactic Change,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,fa4105426b3b8ef7,attnlrp,auprc,0.24162530444114266,target,Syntactic Change,"{'n_gold_tokens': 26, 'k': 26}",xlmr
task2_plausibility,187732a6dead28fb,attnlrp,precision_at_k,0.3333333333333333,target,Explanation,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,187732a6dead28fb,attnlrp,recall_at_k,0.3333333333333333,target,Explanation,"{'n_gold_tokens': 9, 'k': 9}",xlmr
task2_plausibility,187732a6dead28fb,attnlrp,f1_at_k,0.3333333333333333,target,Explanation,"{'n_gold_tokens': 9, 'k': 9}",xlmr
